seed,policy,provisioning_delay_epochs,test_epochs,test_requests,p50_latency_ms,p95_latency_ms,p99_latency_ms,sla_violation_fraction,scale_fraction,event_coverage_fraction,missed_event_fraction,mean_epoch_p95_ms,worker_epoch_cost
20260821,reactive,1,50,1780,4.0,30.500000000000014,40.21000000000006,0.17584269662921348,0.6,0.6896551724137931,0.18,8.524500000000003,190.0
20260821,reactive,2,50,1780,3.9999999999999982,35.52499999999999,51.81500000000008,0.1696629213483146,0.62,0.6896551724137931,0.18,8.538000000000002,193.0
20260821,snapshot,0,50,1780,3.4999999999999996,13.524999999999977,32.000000000000014,0.06685393258426967,0.8,0.8620689655172413,0.08,5.806500000000001,220.0
20260821,snapshot,1,50,1780,3.5000000000000004,14.000000000000002,34.315000000000076,0.06292134831460675,0.8,0.8620689655172413,0.08,5.9095,220.0
20260821,snapshot,2,50,1780,3.4999999999999987,19.000000000000004,38.10500000000004,0.0898876404494382,0.8,0.8620689655172413,0.08,6.164000000000001,220.0
20260821,satcap,0,50,1780,4.0,33.000000000000014,41.50000000000002,0.20168539325842696,0.58,0.6896551724137931,0.18,9.016500000000004,187.0
20260821,satcap,1,50,1780,4.0,30.500000000000014,40.21000000000006,0.17584269662921348,0.6,0.6896551724137931,0.18,8.524500000000003,190.0
20260821,satcap,2,50,1780,3.9999999999999982,35.52499999999999,51.81500000000008,0.1696629213483146,0.62,0.6896551724137931,0.18,8.538000000000002,193.0
20260822,no_action,0,50,1914,12.500000000000002,38.50000000000002,47.50000000000003,0.5141065830721003,0.0,0.0,0.72,18.992000000000004,100.0
20260822,no_action,1,50,1914,12.500000000000002,38.50000000000002,47.50000000000003,0.5141065830721003,0.0,0.0,0.72,18.992000000000004,100.0
20260822,no_action,2,50,1914,12.500000000000002,38.50000000000002,47.50000000000003,0.5141065830721003,0.0,0.0,0.72,18.992000000000004,100.0
20260822,reactive,0,50,1914,3.4999999999999996,14.000000000000004,32.000000000000014,0.06844305120167189,0.72,0.8611111111111112,0.1,6.331999999999999,208.0
20260822,reactive,1,50,1914,3.4999999999999987,14.499999999999998,34.43499999999996,0.07157784743991641,0.74,0.8611111111111112,0.1,6.196499999999999,211.0
20260822,reactive,2,50,1914,3.4999999999999987,11.500000000000004,25.500000000000007,0.04336468129571578,0.76,0.9166666666666666,0.06,5.615,214.0
20260822,snapshot,0,50,1914,3.4999999999999996,14.000000000000004,32.869999999999905,0.06896551724137931,0.72,0.8888888888888888,0.08,6.3374999999999995,208.0
20260822,snapshot,1,50,1914,3.5000000000000004,21.500000000000004,35.500000000000014,0.10658307210031348,0.74,0.8055555555555556,0.14,7.100500000000001,211.0
20260822,snapshot,2,50,1914,3.4999999999999996,26.50000000000001,38.00000000000002,0.12225705329153605,0.76,0.8333333333333334,0.12,7.250500000000001,214.0
20260822,satcap,0,50,1914,3.4999999999999996,14.000000000000004,32.000000000000014,0.06844305120167189,0.72,0.8611111111111112,0.1,6.331999999999999,208.0
20260822,satcap,1,50,1914,3.4999999999999987,14.499999999999998,34.43499999999996,0.07157784743991641,0.74,0.8611111111111112,0.1,6.196499999999999,211.0
20260822,satcap,2,50,1914,3.4999999999999987,11.500000000000004,25.500000000000007,0.04336468129571578,0.76,0.9166666666666666,0.06,5.615,214.0
20260823,no_action,0,50,1433,9.999999999999998,38.50000000000002,48.00000000000003,0.44801116538729935,0.0,0.0,0.46,13.332000000000004,100.0
20260823,no_action,1,50,1433,9.999999999999998,38.50000000000002,48.00000000000003,0.44801116538729935,0.0,0.0,0.46,13.332000000000004,100.0
20260823,no_action,2,50,1433,9.999999999999998,38.50000000000002,48.00000000000003,0.44801116538729935,0.0,0.0,0.46,13.332000000000004,100.0
20260823,reactive,0,50,1433,3.0,29.199999999999946,38.00000000000002,0.1479413817166783,0.46,0.6521739130434783,0.16,6.618000000000001,169.0
20260823,reactive,1,50,1433,3.5000000000000004,33.000000000000014,48.00000000000003,0.1807397069085834,0.48,0.6521739130434783,0.16,7.428000000000002,172.0
20260823,reactive,2,50,1433,3.5000000000000004,36.50000000000002,48.00000000000003,0.2288904396371249,0.48,0.6521739130434783,0.16,8.092000000000002,172.0
20260823,snapshot,0,50,1433,3.5000000000000004,29.199999999999946,38.00000000000002,0.1716678297278437,0.44,0.6086956521739131,0.18,7.163500000000003,166.0
20260823,snapshot,1,50,1433,3.999999999999999,33.000000000000014,48.00000000000003,0.19678995115143055,0.46,0.6521739130434783,0.16,7.749000000000003,169.0
20260823,snapshot,2,50,1433,4.0,36.50000000000002,48.00000000000003,0.25819958129797627,0.46,0.5217391304347826,0.22,8.779500000000002,169.0
20260823,satcap,0,50,1433,4.999999999999997,30.000000000000014,39.84000000000005,0.2226099092812282,0.5,0.43478260869565216,0.26,8.267500000000004,175.0
20260823,satcap,1,50,1433,4.999999999999999,35.000000000000014,48.00000000000003,0.2602930914166085,0.52,0.391304347826087,0.28,8.925500000000005,178.0
20260823,satcap,2,50,1433,4.499999999999997,29.50000000000001,48.00000000000003,0.17585484996510817,0.52,0.5652173913043478,0.2,7.682000000000002,178.0
20260824,no_action,0,50,1976,13.5,39.62500000000002,49.12500000000003,0.5379554655870445,0.0,0.0,0.64,19.705500000000008,100.0
20260824,no_action,1,50,1976,13.5,39.62500000000002,49.12500000000003,0.5379554655870445,0.0,0.0,0.64,19.705500000000008,100.0
20260824,no_action,2,50,1976,13.5,39.62500000000002,49.12500000000003,0.5379554655870445,0.0,0.0,0.64,19.705500000000008,100.0
20260824,reactive,0,50,1976,3.999999999999999,15.000000000000002,31.125000000000018,0.06983805668016195,0.64,0.78125,0.14,6.970000000000001,196.0
20260824,reactive,1,50,1976,3.999999999999999,21.500000000000004,36.12500000000002,0.10880566801619433,0.62,0.75,0.16,7.7305,193.0
20260824,reactive,2,50,1976,4.0,31.125000000000018,48.37500000000003,0.15789473684210525,0.6,0.6875,0.2,9.002500000000001,190.0
20260824,snapshot,0,50,1976,3.999999999999999,24.500000000000007,38.00000000000002,0.12601214574898786,0.66,0.75,0.16,8.07,199.0
20260824,snapshot,1,50,1976,4.499999999999997,25.000000000000007,38.62500000000002,0.13815789473684212,0.64,0.71875,0.18,8.341500000000002,196.0
20260824,snapshot,2,50,1976,4.499999999999997,35.000000000000014,48.37500000000003,0.2090080971659919,0.62,0.65625,0.22,10.055500000000002,193.0
20260824,satcap,0,50,1976,3.999999999999999,15.000000000000002,31.125000000000018,0.06983805668016195,0.64,0.78125,0.14,6.970000000000001,196.0
20260824,satcap,1,50,1976,3.999999999999999,21.500000000000004,36.12500000000002,0.10880566801619433,0.62,0.75,0.16,7.7305,193.0
20260824,satcap,2,50,1976,4.0,31.125000000000018,48.37500000000003,0.15789473684210525,0.6,0.6875,0.2,9.002500000000001,190.0
20260825,no_action,0,50,1898,12.999999999999998,41.50000000000002,52.000000000000036,0.5216016859852476,0.0,0.0,0.6,18.60150000000001,100.0
20260825,no_action,1,50,1898,12.999999999999998,41.50000000000002,52.000000000000036,0.5216016859852476,0.0,0.0,0.6,18.60150000000001,100.0
20260825,no_action,2,50,1898,12.999999999999998,41.50000000000002,52.000000000000036,0.5216016859852476,0.0,0.0,0.6,18.60150000000001,100.0
20260825,reactive,0,50,1898,3.999999999999999,16.074999999999935,33.000000000000014,0.10273972602739725,0.6,0.7666666666666667,0.14,7.184000000000001,190.0
20260825,reactive,1,50,1898,4.5,27.00000000000001,44.515000000000015,0.15806111696522657,0.58,0.6666666666666666,0.2,8.773000000000003,187.0
20260825,reactive,2,50,1898,4.499999999999999,31.500000000000014,44.515000000000015,0.18756585879873552,0.58,0.7,0.18,9.262500000000003,187.0
20260825,snapshot,0,50,1898,4.499999999999999,29.00000000000001,43.015000000000015,0.15806111696522657,0.46,0.6666666666666666,0.2,9.038500000000003,169.0
20260825,snapshot,1,50,1898,4.999999999999999,32.074999999999946,44.515000000000015,0.2249736564805058,0.44,0.5666666666666667,0.26,10.332500000000001,166.0
20260825,snapshot,2,50,1898,5.499999999999998,36.574999999999946,51.50000000000003,0.26343519494204426,0.44,0.5333333333333333,0.28,11.525500000000005,166.0
20260825,satcap,0,50,1898,3.999999999999999,16.074999999999935,33.000000000000014,0.10273972602739725,0.6,0.7666666666666667,0.14,7.184000000000001,190.0
20260825,satcap,1,50,1898,4.5,27.00000000000001,44.515000000000015,0.15806111696522657,0.58,0.6666666666666666,0.2,8.773000000000003,187.0
20260825,satcap,2,50,1898,4.499999999999999,31.500000000000014,44.515000000000015,0.18756585879873552,0.58,0.7,0.18,9.262500000000003,187.0
20260826,no_action,0,50,2335,16.000000000000004,41.00000000000002,48.50000000000003,0.5974304068522484,0.0,0.0,0.68,24.400000000000013,100.0
20260826,no_action,1,50,2335,16.000000000000004,41.00000000000002,48.50000000000003,0.5974304068522484,0.0,0.0,0.68,24.400000000000013,100.0
20260826,no_action,2,50,2335,16.000000000000004,41.00000000000002,48.50000000000003,0.5974304068522484,0.0,0.0,0.68,24.400000000000013,100.0
20260826,reactive,0,50,2335,4.999999999999999,18.50000000000001,39.00000000000002,0.11349036402569593,0.68,0.8235294117647058,0.12,9.077000000000004,202.0
20260826,reactive,1,50,2335,5.0,29.00000000000001,42.82999999999995,0.169593147751606,0.68,0.7352941176470589,0.18,10.587500000000004,202.0
20260826,reactive,2,50,2335,5.499999999999999,27.50000000000001,40.00000000000002,0.1683083511777302,0.68,0.7058823529411765,0.2,10.848500000000003,202.0
20260826,snapshot,0,50,2335,4.999999999999998,17.000000000000007,32.500000000000014,0.09892933618843683,0.76,0.8529411764705882,0.1,8.557500000000001,214.0
20260826,snapshot,1,50,2335,4.999999999999999,17.000000000000007,32.32999999999994,0.11049250535331906,0.78,0.7941176470588235,0.14,8.908000000000001,217.0
20260826,snapshot,2,50,2335,4.999999999999999,20.500000000000004,38.32999999999995,0.11691648822269807,0.78,0.8235294117647058,0.12,9.133500000000003,217.0
20260826,satcap,0,50,2335,3.999999999999999,11.499999999999998,14.000000000000004,0.032119914346895075,1.0,1.0,0.0,6.121,250.0
20260826,satcap,1,50,2335,3.999999999999999,11.499999999999998,14.000000000000004,0.032119914346895075,1.0,1.0,0.0,6.121,250.0
20260826,satcap,2,50,2335,3.999999999999999,11.499999999999998,14.000000000000004,0.032119914346895075,1.0,1.0,0.0,6.121,250.0
